ID,EDAD,GÉNERO,OCUPACIÓN_GRAL,OCUPACIÓN_ESP,ALCALDÍA,COLONIA_GRAL,COLONIA_ESP,CONOCECICLOVÍA,USACICLOVÍA,RAZÓNPARANOUSARCICLOVÍA,USO_TRANSPORTE_CASA,USO_TRANSPORTE_TRABAJO,USO_TRANSPORTE_ESCUELA,USO_RECREACIÓN,USO_EJERCICIO,USO_MANDADOS,USO_MASCOTAS,USO_OTROS_GRAL,USO_OTROS_ESP,COMPAÑÍA_SOLO,COMPAÑÍA_HIJOS,COMPAÑÍA_AMIGOSYCOMPAÑEROS,COMPAÑÍA_PAREJA,COMPAÑÍA_FAMILIA,COMPAÑÍA_MASCOTA,COMPAÑÍA_PADRES,COMPAÑÍA_OTROS_GRAL,COMPAÑÍA_OTROS_ESP,PEATÓN_USO,PEATÓN_FRECUENCIA,PEATÓN_HORARIO_MADRUGADA,PEATÓN_HORARIO_MAÑANA,PEATÓN__HORARIO_MEDIODÍA,PEATÓN_HORARIO_TARDE,PEATÓN_HORARIO_OCASO,PEATÓN_HORARIO_NOCHE,PEATÓN_DÍAS,CICLISTA_USO,CICLISTA_FRECUENCIA,CICLISTA_HORARIO_MADRUGADA,CICLISTA_HORARIO_MAÑANA,CICLISTA__HORARIO_MEDIODÍA,CICLISTA_HORARIO_TARDE,CICLISTA_HORARIO_OCASO,CICLISTA_HORARIO_NOCHE,CICLISTA_DÍAS,MOTOCICLISTA_USO,MOTOCICLISTA_FRECUENCIA,MOTOCICLISTA_HORARIO_MADRUGADA,MOTOCICLISTA_HORARIO_MAÑANA,MOTOCICLISTA__HORARIO_MEDIODÍA,MOTOCICLISTA_HORARIO_TARDE,MOTOCICLISTA_HORARIO_OCASO,MOTOCICLISTA_HORARIO_NOCHE,MOTOCICLISTA_DÍAS,LIKERT_ANCHO ADECUADO,LIKERT_SUPERFICIE UNIFORME,LIKERT_SEÑALIZACIONES CLARAS,LIKERT_PARADAS DE TRANSPORTE ACCESIBLES,LIKERT_ZONAS DE DESCANSO,LIKERT_CRUZAR SIN RIESGO DE SER ATROPELLADO,LIKERT_BIEN ILUMINADA,LIKERT_ME SIENTO SEGURO
087FIS,70,HOMBRE,TRABAJO REUMUNERADO,CARPINTERÍA,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,SÍ,SÍ,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,NEUTRAL,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
088FIS,54,MUJER,HOGAR,HOGAR,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,NO,porque no vivo por la ciclovía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DE ACUERDO,NEUTRAL,,,,MUY EN DESACUERDO,
089FIS,69,HOMBRE,JUBILADO,JUBILADO ,IZTAPALAPA,VALLE DE LUCES,VALLE DE LUCES,SÍ,SÍ,,NO,NO,NO,NO,NO,NO,NO,SÍ,VISITAR A UNA HERMANA,,,,,,,,,,SÍ,Regular (una o dos veces por semana),NO,NO,NO,NO,SÍ,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
090FIS,67,MUJER,HOGAR,HOGAR Y ASOCIACIÓN UPPSAN,IZTAPALAPA,VALLE DE LUCES,VALLE DE LUCES,NO,NO,Porque estamos muy lejos de aquí y yo camino por canal nacional de Taxqueña a Cuemanco  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
091FIS,46,MUJER,TRABAJO REUMUNERADO,CUIDADORA ,BENITO JUÁREZ,OTRA,PORTALES NORTE,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,SÍ,NO,,NO,NO,SÍ,NO,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,INDISTINTO,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO
092FIS,71,HOMBRE,TRABAJO REUMUNERADO,TRABAJO ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,SÍ,SENDERISMO,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,MUY DE ACUERDO,NEUTRAL,DE ACUERDO,NEUTRAL
093FIS,,HOMBRE,JUBILADO,JUBILADO ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,SÍ,NO,,SÍ,SÍ,NO,SÍ,SÍ,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
094FIS,59,HOMBRE,TRABAJO REUMUNERADO,CONDUCTOR ,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,EN DESACUERDO,MUY EN DESACUERDO
095FIS,65,HOMBRE,,,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,SÍ,SÍ,NO,NO,SÍ,NO,NO,NO,,SÍ,SÍ,NO,SÍ,SÍ,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,EN DESACUERDO
096FIS,80,HOMBRE,,,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,SÍ,NO,NO,NO,NO,NO,SÍ,NO,,SÍ,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,EN DESACUERDO,EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
097FIS,78,HOMBRE,OTRO,A BUSCAR INGRESOS ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,,,,,,,,,,,,,,,,,,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,NEUTRAL,MUY EN DESACUERDO,NEUTRAL,NEUTRAL
098FIS,72,MUJER,HOGAR,AMA DE CASA ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,,,,,,,,,,SÍ,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO
099FIS,62,MUJER,HOGAR,HOGAR ,TLALPAN,2 DE OCTUBRE,2 DE OCTUBRE,SÍ,SÍ,,NO,NO,SÍ,NO,NO,SÍ,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,SÍ,NIETOS Y BISNIETOS,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,MUY EN DESACUERDO,MUY EN DESACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
100FIS,62,HOMBRE,JUBILADO,JUBILADO ,TLALPAN,2 DE OCTUBRE,2 DE OCTUBRE,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,MUY EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,NEUTRAL
101FIS,78,HOMBRE,JUBILADO,PENSIONADO ,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,SÍ,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,SÍ,SÍ,NO,NO,NO,,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,DE ACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
102FIS,59,MUJER,TRABAJO REUMUNERADO,NEGOCIO PROPIO ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,SÍ,NO,NO,NO,SÍ,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,SÍ,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
103FIS,71,MUJER,HOGAR,HOGAR ,TLALPAN,AMPLIACIÓN MIGUEL HIDALGO 3A SECC,AMPLIACIÓN MIGUEL HIDALGO 3A SECC,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,,,,,,,,
104FIS,51,MUJER,TRABAJO REUMUNERADO,VENTAS ,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,NO,NO,No tránsito ni conozco la zona ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105FIS,67,MUJER,TRABAJO REUMUNERADO,JARDINERA ,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106FIS,70,MUJER,HOGAR,HOGAR ,TLALPAN,OTRA,SAN NICOLÁS TOTOLAPAN,SÍ,SÍ,,SÍ,NO,NO,NO,NO,SÍ,NO,NO,,SÍ,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,NO,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,DE ACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
107FIS,52,MUJER,HOGAR,CASA ,TLALPAN,TORRES DE PADIERNA,TORRES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL
108FIS,60,HOMBRE,TRABAJO REUMUNERADO,CHÓFER ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,NO,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
109FIS,52,HOMBRE,TRABAJO REUMUNERADO,NEGOCIO PROPIO,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS I SECCIÓN,SÍ,SÍ,,NO,NO,NO,NO,NO,NO,NO,SÍ,DEPENDE DE LAS ACTIVIDADES,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,NO,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,NEUTRAL
110FIS,69,MUJER,JUBILADO,JUBILADA,TLALPAN,OTRA,AMPLIACIÓN MIGUEL HIDALGO 2A SECC,SÍ,NO,No vivo cerca de ahí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
111FIS,65,MUJER,TRABAJO REUMUNERADO,ENFERMERA,TLALPAN,MIGUEL HIDALGO,MIGUEL HIDALGO,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,SÍ,NO,,NO,SÍ,SÍ,NO,SÍ,SÍ,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,NO,NO,NO,NO,SÍ,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,,NEUTRAL,DE ACUERDO,EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO
112FIS,64,MUJER,TRABAJO REUMUNERADO,DISTRIBUIDORA INDEPENDIENTE,TLALPAN,CUCHILLA DE PADIERNA,CUCHILLA DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,,,,,,,,,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,,MUY EN DESACUERDO
113FIS,69,HOMBRE,DESEMPLEADO,DESEMPLEADO,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,SÍ,NO,NO,SÍ,NO,SÍ,NO,NO,,NO,SÍ,NO,SÍ,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
114FIS,68,MUJER,HOGAR,AL HOGAR,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,SÍ,SÍ,NO,NO,SÍ,SÍ,SÍ,NO,,SÍ,NO,SÍ,NO,NO,SÍ,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,MUY EN DESACUERDO,EN DESACUERDO,NEUTRAL,DE ACUERDO,MUY EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO
115FIS,18,NO BINARIO,TRABAJO REUMUNERADO,EMPLEADO,TLALPAN,MIGUEL HIDALGO,MIGUEL HIDALGO,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,SÍ,NO,,NO,NO,NO,NO,SÍ,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,SÍ,SÍ,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,MUY EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,MUY EN DESACUERDO,EN DESACUERDO
116FIS,43,MUJER,TRABAJO REUMUNERADO,EMPLEADA,TLALPAN,AMPLIACIÓN MIGUEL HIDALGO (SIN SECCIÓN DESGLOSADA),AMPLIACIÓN MIGUEL HIDALGO (SIN SECCIÓN DESGLOSADA),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,SÍ,NO,SÍ,NO,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
117FIS,68,MUJER,,,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,NO,NO,NO,NO,NO,,SÍ,Diario,NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,MUY DE ACUERDO,EN DESACUERDO,EN DESACUERDO,MUY DE ACUERDO,DE ACUERDO,EN DESACUERDO,,EN DESACUERDO
118FIS,77,HOMBRE,JUBILADO,RETIRADO,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119FIS,55,MUJER,HOGAR,AL HOGAR,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,SÍ,NO,SÍ,SÍ,SÍ,SÍ,SÍ,NO,,SÍ,NO,NO,NO,SÍ,SÍ,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,MUY DE ACUERDO,EN DESACUERDO,MUY DE ACUERDO,EN DESACUERDO,MUY DE ACUERDO,MUY EN DESACUERDO,MUY DE ACUERDO,EN DESACUERDO
120FIS,66,MUJER,HOGAR,CASA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,,,,,,,,,,NO,SÍ,SÍ,NO,NO,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,,
121FIS,62,MUJER,HOGAR,AL HOGAR,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,SÍ,NO,,SÍ,NO,NO,NO,NO,SÍ,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
122FIS,60,MUJER,HOGAR,HOGAR,TLALPAN,OTRA,SAN ANDRÉS TOTOLTEPEC (PBLO),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,SÍ,NO,,SÍ,SÍ,NO,NO,NO,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,SÍ,Muy poca (una o dos veces en los últimos seis meses),,,,,,,,NO,,,,,,,,,EN DESACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
123FIS,66,HOMBRE,TRABAJO REUMUNERADO,COMERCIANTE,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,SÍ,NO,,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
124DIG,68,MUJER,OTRO,ACTIVISTA EN UPPESAN A.C.,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,,,,,,,,,,SÍ,Poca (una o dos veces al mes),,,,,,,,NO,,,,,,,,,NO,,,,,,,,,,,,,,,,
125DIG,71,HOMBRE,JUBILADO,JUBILADO ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,SÍ,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,SÍ,SÍ,SÍ,SÍ,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,SÍ,SÍ,SÍ,SÍ,SÍ,INDISTINTO,NO,,,,,,,,INDISTINTO,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
126DIG,43,HOMBRE,TRABAJO REUMUNERADO,EDITOR INDEPENDIENTE DE LIBROS DE TEXTO,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,NO,SÍ,PARA DIRIGIRME A DIFERENTES PUNTOS,NO,NO,NO,NO,SÍ,NO,SÍ,NO,,SÍ,Diariamente,NO,SÍ,NO,SÍ,SÍ,NO,INDISTINTO,SÍ,Muy poca (una o dos veces en los últimos seis meses),,,,,,,,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
127DIG,62,MUJER,HOGAR,AMA DE CASA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
128DIG,62,MUJER,JUBILADO,PROFESORA JUBILADA,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,NO,NO,SÍ,OCASIONAL,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,NO,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
129DIG,65,MUJER,TRABAJO REUMUNERADO,COMERCIANTE ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,SÍ,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
130DIG,61,HOMBRE,TRABAJO REUMUNERADO,CONSULTOR DE INFORMÁTICA ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,SÍ,SÍ,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO
131DIG,67,MUJER,TRABAJO REUMUNERADO,VARIAS ACTIVIDADES,TLALPAN,2 DE OCTUBRE,2 DE OCTUBRE,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
